,0_drops,10p_adTime,10p_pfx_medianVis,1p_MOASlen,6months_percent,85p_beta_daybins,85p_beta_monthbins,85p_beta_weekbins,90p_adTime,90p_pfx_medianVis,95p_alpha_daybins,95p_alpha_monthbins,95p_alpha_weekbins,99p_MOASlen,ASN,Lifespan,MOAS_add%,MOAS_pfx_%,MOAS_size_add,MOAS_size_pfx,Uptime,bogons%_add,bogons%_pfx,highMaxVis_percent,highMedVis_percent,lowMaxVis_percent,lowMedVis_percent,median/unique_pfx,median_adTime,median_adTime_highMaxVis,median_adTime_highMedVis,median_adTime_lowMaxVis,median_adTime_lowMedVis,median_pfx_medianVis,q1_adTime,q1_adTime_highMaxVis,q1_adTime_highMedVis,q1_adTime_lowMaxVis,q1_adTime_lowMedVis,q1_pfx_medianVis,q3_adTime,q3_adTime_highMaxVis,q3_adTime_highMedVis,q3_adTime_lowMaxVis,q3_adTime_lowMedVis,q3_pfx_medianVis,range_MOASlen,rir_count,rir_gini_add,rir_gini_pfx,size_add,size_pfx,std_MOASlen,top_rir_add,top_rir_pfx,unassigned%_add,unassigned%_pfx,var_MOASlen,HardVotePred,SoftVotePred,Top1000,Top500,Top100,PrivateASN,DDoS,SH,allSH,UCEspam
16308,0,46.486111111099994,0.727265126821,1.15740740741e-05,0.721739130435,0.047619047619,0.125,0.0597014925373,1824.52430556,0.839553146249,0.0,0.241379310345,0.06666666666669999,369.88888888900004,32181,1825.99652778,0.09375,0.191304347826,2023.0,673,1.0,0.0,0.0,0.973913043478,0.8956521739129999,0.008695652173910001,0.0173913043478,0.22608695652199998,441.39583333300004,441.45486111099996,441.45486111099996,0.0,213.22743055599997,0.80584419924,130.576388889,140.888888889,147.54166666700002,0.0,0.0,0.795466165285,656.729166667,659.654513889,777.25,0.0,426.45486111099996,0.824499825223,426.50347222199997,5,0.5925,0.4626086956521739,320.0,115,61.594262651252606,0.715625,0.547826086957,0.0,0.0,3793.853191551491,1,0,0,0,0,0,0,0,0,1
16322,5,25.663194444400002,0.31947175986299997,1.15740740741e-05,0.628571428571,0.33333333333299997,1.0,0.33333333333299997,740.020833333,0.9169615308600001,0.0,2.0,0.7,173.38541666700002,3731,1399.64930556,0.861111111111,0.8571428571430001,2133.0,628,0.9996,0.0,0.0,0.914285714286,0.457142857143,0.0,0.0857142857143,0.28571428571400004,335.96875,374.600694444,374.600694444,0.0,25.663194444400002,0.707879507958,69.9166666667,82.9479166667,48.267361111099994,0.0,25.663194444400002,0.532849407041,680.982638889,681.2777777780001,710.8628472219999,0.0,335.96875,0.8703084537350001,345.89928240800003,4,0.6666666666666666,0.6742857142857143,36.0,35,36.1542824515271,0.777777777778,0.8,0.0,0.0,1307.1321395848006,1,1,0,0,0,0,0,0,0,0
16326,7,0.0138888888889,0.760638297872,1.15740740741e-05,0.14285714285700002,0.5,1.5,0.5,496.899305556,0.9352481041130001,0.0,1.0,0.2,189.47916666700002,204175,1175.44097222,0.884615384615,0.785714285714,10389.0,1272,0.6018,0.0,0.0,1.0,1.0,0.0,0.0,0.14285714285700002,61.9913194444,61.9913194444,61.9913194444,0.0,0.0,0.9313938795799999,0.0416666666667,0.0416666666667,0.0416666666667,0.0,0.0,0.794434714822,106.09027777799999,106.09027777799999,106.09027777799999,0.0,0.0,0.932467015136,12.468773148199999,2,0.6769230769230768,0.7428571428571429,26.0,14,51.36563987372558,0.692307692308,0.8571428571430001,0.0,0.0,2638.4289596372673,1,1,0,0,0,0,0,0,0,0
16327,2,57.1770833333,0.830428410149,1.15740740741e-05,0.6814814814810001,0.166666666667,0.5,0.25,784.666666667,0.903622266195,0.0416666666667,1.0,0.375,189.47916666700002,204170,1165.65277778,0.0346020761246,0.022222222222199998,10389.0,1272,1.0,0.0,0.0,1.0,0.9925925925929999,0.0,0.0,0.214814814815,333.14236111099996,333.14236111099996,335.135416667,0.0,0.0,0.8696219480290001,165.16666666700002,165.16666666700002,165.16666666700002,0.0,0.0,0.8342147787659999,554.732638889,554.732638889,554.732638889,0.0,0.0,0.8999735164589999,15.854166666700001,2,0.6325259515570935,0.6488888888888888,289.0,135,51.36563987372558,0.581314878893,0.622222222222,0.0,0.0,2638.4289596372673,1,1,0,0,0,0,0,0,0,1
16339,193,137.024305556,0.8528062951540001,1.15740740741e-05,0.636363636364,1.0,14.0,4.0,222.46180555599997,0.8660233858700002,1.0,1.0,1.0,288.211805556,52776,1354.04166667,0.33333333333299997,0.0909090909091,2070.00390625,676,0.892,0.0,0.0,1.0,1.0,0.0,0.0,0.0909090909091,216.95138888900001,216.95138888900001,216.95138888900001,0.0,0.0,0.857167478183,148.267361111,148.267361111,148.267361111,0.0,0.0,0.857051294686,216.98958333299998,216.98958333299998,216.98958333299998,0.0,0.0,0.866022846763,0.0,1,0.8,0.7999999999999999,24.0,11,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,1,1,0,0,0,0,0,0,0,0
16351,61,0.232638888889,0.35884259625299997,1.15740740741e-05,0.414285714286,0.0909090909091,0.666666666667,0.166666666667,457.32291666699996,0.853617639534,0.0769230769231,1.0714285714299998,1.0,189.47916666700002,18254,1454.48958333,0.0109738192963,0.228571428571,10389.0,1272,0.4692,0.0,0.0,0.5571428571429999,0.542857142857,0.0857142857143,0.0857142857143,0.0,75.78125,304.739583333,344.53472222199997,22.5815972222,22.5815972222,0.799121241329,2.27777777778,178.246527778,199.5,0.0,0.0,0.401433691756,415.62847222199997,450.48611111099996,450.48611111099996,43.5902777778,43.5902777778,0.8135402802799999,1.1597222222299999,2,0.7909775496058552,0.6260869565217392,1458.015625,70,51.36563987372558,0.977443874015,0.5652173913040001,0.0877905543708,0.0142857142857,2638.4289596372673,1,1,0,0,0,0,0,0,0,0
16423,1,0.0,0.0699694948617,0.0,0.43137254901999994,0.166666666667,0.428571428571,0.2,1106.85069444,0.874191318241,0.0,1.0,0.2,0.0,56478,1825.99652778,0.0,0.0,0.0,0,1.0,0.0,0.0,0.7647058823530001,0.666666666667,0.0392156862745,0.13725490196100001,0.176470588235,159.15625,199.66666666700002,199.82986111099999,0.0034722222222199994,4.777777777780001,0.821806129253,0.0034722222222199994,158.288194444,158.29166666700002,0.0034722222222199994,0.0034722222222199994,0.466183574879,468.02083333300004,617.6840277780001,692.8784722219999,0.0034722222222199994,136.131944444,0.831586812574,0.0,2,0.631578947368421,0.6639999999999999,521.0,51,0.0,0.578947368421,0.66,0.0153550863724,0.019607843137299998,0.0,1,1,0,0,0,0,0,0,0,0
16428,355,2.83680555556,0.870146923898,0.0,0.0,2.0,103.0,13.0,61.71875,0.916238583735,1.0,3.0,2.0,0.0,5313,650.4652777780001,0.0,0.0,0.0,0,0.4225,0.0,0.0,1.0,0.96,0.0,0.04,0.0,15.677083333299999,15.677083333299999,14.199652777799999,0.0,61.71875,0.9047164271989999,6.19965277778,6.19965277778,6.19965277778,0.0,61.71875,0.8902662595540001,32.1180555556,32.1180555556,29.3802083333,0.0,61.71875,0.910861934822,0.0,1,0.8,0.8,25.0,25,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
16463,7,57.5868055556,0.7930352986920001,1.15740740741e-05,0.46938775510200004,0.5,1.0,0.5,1040.1875,0.8705200490639999,0.05,1.0,0.65,369.88888888900004,201106,1407.69444444,0.296875,0.30612244898,2023.0,673,0.9999,0.0,0.0,0.979591836735,0.979591836735,0.0,0.0,0.367346938776,176.152777778,177.3125,177.3125,0.0,0.0,0.8271757398370001,104.645833333,107.671875,107.671875,0.0,0.0,0.80521013846,669.564236111,669.564236111,669.564236111,0.0,0.0,0.86838561441,3.9618171296300004,5,0.475,0.5306122448979592,64.0,49,61.594262651252606,0.453125,0.591836734694,0.0,0.0,3793.853191551491,1,1,0,0,0,0,0,0,0,1
16481,8,118.930555556,0.797041715422,1.15740740741e-05,0.760563380282,0.125,0.8125,0.25,1149.50694444,0.847077083069,0.0384615384615,1.06,0.5,173.38541666700002,63956,1391.92708333,0.307692307692,0.394366197183,2133.0,628,0.9999,0.0,0.0,0.971830985915,0.971830985915,0.0,0.0,0.225352112676,396.24652777800003,396.24652777800003,396.24652777800003,0.0,0.0,0.8123392790270001,184.95486111099999,192.67881944400003,192.67881944400003,0.0,0.0,0.8050495467569999,489.725694444,522.3246527780001,522.3246527780001,0.0,0.0,0.81938994068,233.385405093,4,0.5723076923076923,0.6084507042253522,130.0,71,36.1542824515271,0.5,0.6478873239440001,0.0,0.0,1307.1321395848006,1,1,1,1,0,0,1,0,0,1
16562,31,0.0972222222222,0.460805725363,1.15740740741e-05,0.025641025641,1.0,4.0,1.6,63.7534722222,0.907485503426,0.111111111111,3.75,1.0,189.47916666700002,35557,521.510416667,0.530612244898,0.46153846153800004,10389.0,1272,0.5147,0.0,0.0,0.974358974359,0.589743589744,0.0,0.0,0.025641025641,21.711805555599998,21.711805555599998,21.21875,0.0,0.0,0.783932246034,21.0833333333,21.211805555599998,9.80902777778,0.0,0.0,0.592198309458,29.7777777778,29.7777777778,32.1666666667,0.0,0.0,0.823509825608,37.017349537,2,0.7673469387755101,0.7794871794871795,49.0,39,51.36563987372558,0.918367346939,0.9487179487180001,0.0,0.0,2638.4289596372673,1,1,0,0,0,0,0,0,0,0
16569,18,7.0625,0.7493785033220001,1.15740740741e-05,0.513157894737,0.166666666667,1.5,0.375,473.25,0.860824742268,0.4,2.0,1.33333333333,189.47916666700002,135777,824.482638889,0.269230769231,0.23684210526299998,10389.0,1272,0.9971,0.0,0.0,0.986842105263,0.855263157895,0.013157894736799998,0.013157894736799998,0.263157894737,252.125,254.246527778,309.243055556,0.0,0.0,0.8316234818330001,16.274305555599998,24.8854166667,89.6267361111,0.0,0.0,0.8288863851,380.09375,380.09375,380.09375,0.0,0.0,0.833999478961,2.38195601852,2,0.7846153846153846,0.7789473684210526,104.0,76,51.36563987372558,0.9615384615379999,0.9473684210529999,0.0,0.0,2638.4289596372673,1,1,0,0,0,0,0,0,0,1
16590,389,2.14583333333,0.867016078539,0.0,0.08695652173910001,1.5,32.0,7.5,54.4722222222,0.8671432721819999,1.0,2.0,2.0,0.0,37420,1581.51736111,0.0,0.0,0.0,0,0.725,0.0,0.0,1.0,1.0,0.0,0.0,0.0434782608696,2.15625,2.15625,2.15625,0.0,0.0,0.8671432721819999,2.15625,2.15625,2.15625,0.0,0.0,0.8671432721819999,2.15625,2.15625,2.15625,0.0,0.0,0.8671432721819999,0.0,1,0.7999999999999999,0.8,168.0,23,0.0,1.0,1.0,0.0,0.0,0.0,1,1,0,0,0,0,0,0,0,0
16620,0,60.5555555556,0.58833548228,1.15740740741e-05,0.745454545455,0.111111111111,0.55,0.181818181818,1464.81944444,0.8739767767200001,0.0454545454545,0.45454545454499995,0.222222222222,289.920173611,45572,1825.99652778,0.195652173913,0.2,14186.25,1221,1.0,0.0,0.0,0.981818181818,0.563636363636,0.0,0.0,0.254545454545,377.913194444,381.71527777800003,663.90625,0.0,0.0,0.7719128294050001,177.190972222,209.06944444400003,263.461805556,0.0,0.0,0.678161576515,798.920138889,798.920138889,1030.36458333,0.0,0.0,0.853476821014,1438.72221065,3,0.5565217391304348,0.5454545454545454,92.0,55,59.28692504175641,0.5652173913040001,0.527272727273,0.0,0.0,3514.939480906843,1,1,0,0,0,0,0,0,0,0
16718,0,194.628472222,0.927581793236,0.0,0.980769230769,0.019607843137299998,0.019607843137299998,0.019607843137299998,194.64236111099999,0.930064840004,0.0,1.0,0.980392156863,0.0,393502,194.965277778,0.0,0.0,0.0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.980769230769,194.63888888900001,194.63888888900001,194.63888888900001,0.0,0.0,0.930060653173,194.628472222,194.628472222,194.628472222,0.0,0.0,0.9275820691159999,194.64236111099999,194.64236111099999,194.64236111099999,0.0,0.0,0.930064840004,0.0,2,0.7384615384615384,0.7384615384615384,52.0,52,0.0,0.846153846154,0.846153846154,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0
16722,63,0.0,0.171428571429,0.0,0.0,0.0,0.0,0.0,0.0590277777778,0.9463965693799999,0.0,0.0,0.0,0.0,25051,11.784722222200001,0.0,0.0,0.0,0,0.0757,0.0,0.0,0.591836734694,0.591836734694,0.0408163265306,0.0408163265306,0.0,0.0173611111111,0.0416666666667,0.0416666666667,0.0,0.0,0.930960854093,0.0,0.019097222222200002,0.019097222222200002,0.0,0.0,0.40223949872299997,0.0416666666667,0.0451388888889,0.0451388888889,0.0,0.0,0.9424460431649999,0.0,4,0.5902439024390245,0.6166666666666667,90.0,49,0.0,0.59756097561,0.729166666667,0.0888888888889,0.0204081632653,0.0,1,1,0,0,0,0,0,0,0,0
16727,15,0.020833333333299998,0.49276997894900004,1.15740740741e-05,0.49180327868900003,1.0,3.0,1.0,424.76388888900004,0.893333288035,0.363636363636,1.0,1.0,173.38541666700002,33333,1825.99652778,0.32020997375300003,0.229508196721,2133.0,628,0.9925,0.0,0.0,0.983606557377,0.852459016393,0.0,0.0,0.06557377049180001,136.85416666700002,159.616319444,218.44444444400003,0.0,0.0,0.8109196276909999,4.190972222219999,4.190972222219999,19.359375,0.0,0.0,0.795190705041,326.01388888900004,326.01388888900004,332.770833333,0.0,0.0,0.873070577651,8.27082175926,4,0.632020997375328,0.6491803278688525,381.0,61,36.1542824515271,0.643044619423,0.7540983606559999,0.0,0.0,1307.1321395848006,1,1,0,0,0,0,0,1,0,0
16744,25,0.0034722222222199994,0.0221024645077,1.15740740741e-05,0.14285714285700002,0.5,3.0,1.0,253.26736111099999,0.228649922078,0.33333333333299997,1.33333333333,0.666666666667,289.920173611,65516,1206.16319444,0.757082865085,0.714285714286,14186.25,1221,0.386,0.0,0.0,0.0,0.0,0.47619047618999993,0.5714285714289999,0.0,0.17708333333299997,0.0,0.0,0.17708333333299997,0.17708333333299997,0.08857142857139999,0.0034722222222199994,0.0,0.0,0.024305555555599996,0.020833333333299998,0.0464642438559,93.78125,0.0,0.0,164.329861111,166.60416666700002,0.19725997506200002,438.57638888900004,3,0.6359496066717928,0.5714285714285714,66.04296875,21,59.28692504175641,0.666232921275,0.52380952381,0.0,0.0,3514.939480906843,1,1,0,0,0,1,0,0,0,0
16745,63,0.145833333333,0.0161743279668,1.15740740741e-05,0.133333333333,1.0,3.5,1.0,261.572916667,0.0646766169154,0.0,1.0,1.0,189.47916666700002,65514,1128.27430556,1.0,1.0,10389.0,1272,0.8254,0.0,0.0,0.0,0.0,0.8666666666670001,1.0,0.06666666666669999,0.642361111111,0.0,0.0,0.642361111111,0.642361111111,0.0205251781693,0.15625,0.0,0.0,0.15625,0.15625,0.0161743279668,9.430555555560002,0.0,0.0,9.399305555560002,9.430555555560002,0.035026569600300005,921.128472223,2,0.65,0.64,16.0,15,51.36563987372558,0.625,0.6,0.0,0.0,2638.4289596372673,1,1,0,0,0,1,0,0,0,0
16747,25,0.006944444444439999,0.0657111638843,1.15740740741e-05,0.33333333333299997,1.0,5.0,1.33333333333,670.611111111,0.284333177722,0.5,10.0,2.0,173.38541666700002,65512,1623.61111111,0.860465116279,0.9,2133.0,628,0.8578,0.0,0.0,0.0,0.0,0.166666666667,0.366666666667,0.1,115.975694444,0.0,0.0,0.006944444444439999,352.42361111099996,0.163204223441,0.319444444444,0.0,0.0,0.0,0.006944444444439999,0.09186909278339998,352.42708333300004,0.0,0.0,175.97569444400003,352.43402777800003,0.21726686632800002,1142.05208334,4,0.4837209302325582,0.6133333333333334,43.0,30,36.1542824515271,0.488372093023,0.7,0.0,0.0,1307.1321395848006,1,1,0,0,0,1,0,0,0,0
16748,177,0.0,0.023746701847,1.15740740741e-05,0.1,2.0,18.0,5.0,225.3125,0.375860246542,1.0,2.0,1.0,369.88888888900004,65513,1686.71180556,0.65811965812,0.733333333333,2023.0,673,0.843,0.0,0.0,0.0,0.0,0.433333333333,0.46666666666699996,0.0333333333333,0.237847222222,0.0,0.0,0.0034722222222199994,0.0034722222222199994,0.166051660517,0.0,0.0,0.0,0.0017361111111099997,0.0034722222222199994,0.036674859155599995,50.0104166667,0.0,0.0,0.5746527777780001,0.6875,0.37572209587600003,470.28123842599996,5,0.5948717948717949,0.4666666666666666,29.25,30,61.594262651252606,0.649572649573,0.533333333333,0.0,0.0,3793.853191551491,1,1,0,0,0,1,0,0,0,0
16749,93,0.0,0.0345733015728,1.15740740741e-05,0.188235294118,0.5714285714289999,1.875,1.0,284.555555556,0.31095406360399996,0.125,2.0,1.0,369.88888888900004,65510,1789.77083333,0.997526416907,0.8823529411759999,2023.0,673,0.6719,0.0,0.0,0.0,0.0,0.564705882353,0.623529411765,0.0588235294118,0.493055555556,0.0,0.0,0.006944444444439999,0.493055555556,0.056024129671400004,0.006944444444439999,0.0,0.0,0.0034722222222199994,0.0034722222222199994,0.049437376141300005,132.078125,0.0,0.0,123.069444444,183.60069444400003,0.264912649188,935.024293982,5,0.6580499519692603,0.17882352941176471,650.625,85,61.594262651252606,0.7792507204610001,0.270588235294,0.0,0.0,3793.853191551491,1,1,0,0,0,1,0,0,0,0
16750,29,0.0,0.0172652723628,1.15740740741e-05,0.222222222222,0.5,2.33333333333,0.75,1168.71527778,0.447284345048,0.0,1.25,1.0,289.920173611,65511,1664.78819444,0.96875,0.944444444444,14186.25,1221,0.7983,0.0,0.0,0.0,0.0,0.33333333333299997,0.388888888889,0.111111111111,9.975694444439998,0.0,0.0,17.9010416667,17.9097222222,0.272562954903,0.0,0.0,0.0,2.05902777778,2.05902777778,0.0284192085696,151.204861111,0.0,0.0,151.204861111,192.815972222,0.43130990415299997,1169.00346065,3,0.5874999999999999,0.5555555555555556,32.0,18,59.28692504175641,0.53125,0.5,0.0,0.0,3514.939480906843,1,1,0,0,0,1,0,0,0,0
16768,31,40.4305555556,0.8099775783419999,1.15740740741e-05,0.606060606061,1.0,18.0,5.2,771.8819444439999,0.918297441978,1.5,3.33333333333,2.5,189.47916666700002,58202,1126.5,0.319975001953,0.30303030303,10389.0,1272,0.9954,0.0,0.0,0.9696969696969999,0.9696969696969999,0.030303030303,0.030303030303,0.363636363636,292.82638888900004,299.61111111099996,299.61111111099996,0.0034722222222199994,0.0034722222222199994,0.865438909555,40.4444444444,40.4444444444,40.4444444444,0.0034722222222199994,0.0034722222222199994,0.8421249937299999,625.979166667,625.979166667,625.979166667,0.0034722222222199994,0.0034722222222199994,0.905498567206,0.173611111111,2,0.7360049996094056,0.703030303030303,50.00390625,33,51.36563987372558,0.840012499024,0.7575757575759999,0.0,0.0,2638.4289596372673,1,1,0,0,0,0,0,0,0,1
16772,4,1.9375,0.789679629024,1.15740740741e-05,0.443113772455,0.23809523809500002,0.8571428571430001,0.35294117647100004,851.854166667,0.8846329243209999,0.0606060606061,1.0,0.5,173.38541666700002,132335,1825.99652778,0.166023166023,0.179640718563,2133.0,628,0.9999,0.0,0.0,0.952095808383,0.928143712575,0.0299401197605,0.0299401197605,0.125748502994,145.29166666700002,158.3125,158.3125,0.0,0.0,0.802859363053,34.5555555556,41.7569444444,41.7569444444,0.0,0.0,0.795737130256,285.614583333,285.621527778,285.621527778,14.050347222200001,14.050347222200001,0.826610264493,222.753460648,4,0.5096525096525096,0.562874251497006,259.0,167,36.1542824515271,0.602316602317,0.634730538922,0.0,0.0,1307.1321395848006,1,1,0,0,0,0,0,0,0,1
16814,1,38.996527777800004,0.6980926050390001,1.15740740741e-05,0.29166666666700003,1.0,1.0,1.0,543.381944444,0.8828190082549999,0.0,2.33333333333,0.5,189.47916666700002,61220,793.5902777780001,0.645833333333,0.833333333333,10389.0,1272,1.0,0.0,0.0,1.0,0.833333333333,0.0,0.0,0.29166666666700003,132.097222222,132.097222222,86.9392361111,0.0,0.0,0.8046065248100001,39.125,39.125,39.0694444444,0.0,0.0,0.7919642554170001,379.477430556,379.477430556,133.241319444,0.0,0.0,0.880004855327,14.833333333299999,2,0.6333333333333334,0.6333333333333334,48.0,24,51.36563987372558,0.583333333333,0.583333333333,0.0,0.0,2638.4289596372673,1,1,0,0,0,0,0,0,0,0
16828,1,5.80555555556,0.7094432834000001,1.15740740741e-05,0.705882352941,0.125,0.666666666667,0.14285714285700002,441.10416666699996,0.808209016553,0.0,1.0,0.375,189.47916666700002,205718,447.44791666699996,0.372549019608,0.35294117647100004,10389.0,1272,0.9997,0.0,0.0,1.0,0.7647058823530001,0.0,0.0,0.705882352941,377.09027777800003,377.09027777800003,413.26388888900004,0.0,0.0,0.8061401606309999,11.050347222200001,11.050347222200001,376.960069444,0.0,0.0,0.750924549096,431.65104166699996,431.65104166699996,437.11284722199997,0.0,0.0,0.808208395076,0.013877314814799998,2,0.7450980392156863,0.7294117647058823,51.0,17,51.36563987372558,0.862745098039,0.8235294117649999,0.0,0.0,2638.4289596372673,1,1,0,0,0,0,0,0,0,0
16903,0,89.2569444444,0.804215394777,1.15740740741e-05,0.7436332767399999,0.00952380952381,0.09433962264149999,0.022598870056500003,937.166666667,0.887454360435,0.0132450331126,0.952789699571,0.117647058824,173.38541666700002,12025,1825.99652778,0.019687212511499998,0.044991511035699996,2133.0,628,1.0,0.0,0.0,0.998302207131,0.955857385399,0.0,0.000848896434635,0.151103565365,229.215277778,229.215277778,229.215277778,0.0,0.0034722222222199994,0.8796638992389999,165.01041666700002,167.970486111,150.88541666700002,0.0,0.0034722222222199994,0.8320517342839999,422.743055556,422.743055556,311.98263888900004,0.0,0.0034722222222199994,0.8796648782690001,1824.40623843,4,0.7487028518859246,0.699830220713073,5435.0,1178,36.1542824515271,0.875988960442,0.758064516129,0.0,0.0,1307.1321395848006,1,1,1,0,0,0,0,0,0,1
16907,0,0.0,0.034261241969999995,1.15740740741e-05,0.0327189894388,0.23076923076900002,5.78571428571,1.3793103448299997,7.0138888888899995,0.86684073107,0.222222222222,1.33333333333,0.651162790698,369.88888888900004,19905,1825.99652778,0.024257283648900004,0.19962725201900003,2023.0,673,1.0,0.0,0.0,0.40049699730800004,0.317457030441,0.550010354111,0.56885483537,0.0118036860634,0.0,0.663194444444,0.704861111111,0.0,0.0,0.0428265524625,0.0,0.0451388888889,0.0555555555556,0.0,0.0,0.036402569593099995,0.171875,6.947916666669999,8.145833333330001,0.0,0.0,0.806276601468,865.173599537,5,0.36965161400721375,0.3919099249374479,60765.25390619999,4829,61.594262651252606,0.36286113687,0.39991659716399997,0.0022381211507800005,0.00683371298405,3793.853191551491,1,1,0,0,0,0,0,0,0,1
16912,88,0.0,0.024017467248900002,1.15740740741e-05,0.181818181818,0.5,2.75,1.0,216.60069444400003,0.256079404467,0.0,1.5,1.0,289.920173611,64621,1763.51388889,0.678571428571,0.590909090909,14186.25,1221,0.286,0.0,0.0,0.0,0.0,0.6818181818179999,0.7727272727269999,0.0,0.190972222222,0.0,0.0,0.0,0.0,0.0274363955877,0.0,0.0,0.0,0.0,0.0,0.024017467248900002,83.41319444439999,0.0,0.0,68.0104166667,150.006944444,0.120075288375,221.04861111099999,3,0.5714285714285715,0.6,28.0,22,59.28692504175641,0.607142857143,0.636363636364,0.0,0.0,3514.939480906843,1,1,0,0,0,1,0,0,0,0
16913,53,0.0034722222222199994,0.0196648853424,1.15740740741e-05,0.06666666666669999,1.0,1.0,1.0,106.02777777799999,0.395729684909,0.0,2.0,0.666666666667,289.920173611,64620,1769.20833333,1.0,1.0,14186.25,1221,0.3239,0.0,0.0,0.0,0.0,0.4,0.533333333333,0.0,1.125,0.0,0.0,0.00868055555556,1.29340277778,0.132753310785,0.0138888888889,0.0,0.0,0.0034722222222199994,0.0034722222222199994,0.0259900990099,56.8819444444,0.0,0.0,2.57291666667,56.8819444444,0.166604901737,465.673599537,3,0.496551724137931,0.5066666666666667,29.0,15,59.28692504175641,0.448275862069,0.46666666666699996,0.0,0.0,3514.939480906843,1,1,0,0,0,1,0,0,0,0
