,0_drops,10p_adTime,10p_pfx_medianVis,1p_MOASlen,6months_percent,85p_beta_daybins,85p_beta_monthbins,85p_beta_weekbins,90p_adTime,90p_pfx_medianVis,95p_alpha_daybins,95p_alpha_monthbins,95p_alpha_weekbins,99p_MOASlen,ASN,MOAS_add%,MOAS_pfx_%,Uptime,bogons%_add,bogons%_pfx,highMaxVis_percent,highMedVis_percent,lowMaxVis_percent,lowMedVis_percent,median/unique_pfx,median_adTime,median_adTime_highMaxVis,median_adTime_highMedVis,median_adTime_lowMaxVis,median_adTime_lowMedVis,median_pfx_medianVis,q1_adTime,q1_adTime_highMaxVis,q1_adTime_highMedVis,q1_adTime_lowMaxVis,q1_adTime_lowMedVis,q1_pfx_medianVis,q3_adTime,q3_adTime_highMaxVis,q3_adTime_highMedVis,q3_adTime_lowMaxVis,q3_adTime_lowMedVis,q3_pfx_medianVis,range_MOASlen,rir_count,rir_gini_add,rir_gini_pfx,std_MOASlen,top_rir_add,top_rir_pfx,unassigned%_add,unassigned%_pfx,var_MOASlen,class
92,0,0.0,0.25266261063400003,1.15740740741e-05,0.38549618320600004,0.0333333333333,0.490909090909,0.131578947368,1109.44791667,0.872538648464,0.0731707317073,1.0,0.37209302325599997,288.211805556,16010,0.8900223936299999,0.343511450382,1.0,0.0,0.0,0.8320610687019999,0.629770992366,0.015267175572500001,0.0839694656489,0.156488549618,29.1701388889,37.3177083333,29.1701388889,1.47569444444,176.77604166700002,0.836083954928,0.993055555556,14.6180555556,7.979166666669999,0.0034722222222199994,0.0451388888889,0.479616306954,384.80902777800003,748.0659722219999,385.76909722199997,54.1371527778,362.006944444,0.863890728055,1111.90971065,1,0.8000000000000002,0.7999999999999999,42.007607003242455,1.0,1.0,0.0398108982334,0.0267175572519,1764.6390461388648,0
93,2,0.0173611111111,0.0283717365092,1.15740740741e-05,0.07920792079210001,0.5,0.75,0.5,33.909722222199996,0.0827576998398,0.0,1.0,0.25,288.211805556,22258,0.00308832612724,0.029702970297,1.0,0.0,0.0,0.0990099009901,0.0990099009901,0.0594059405941,0.90099009901,0.039603960396,33.2361111111,880.263888889,880.263888889,33.2118055556,33.2361111111,0.028373422045400002,33.2326388889,447.680555556,447.680555556,0.0104166666667,33.2326388889,0.028372846052099998,33.2361111111,1098.40625,1098.40625,33.21875,33.2361111111,0.028373422045400002,0.159722222222,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
94,2,0.104166666667,0.028372846052099998,0.0,0.061224489795900006,0.5,0.666666666667,0.5,33.3298611111,0.795214356676,0.0,6.0,0.33333333333299997,0.0,36733,0.0,0.0,1.0,0.0,0.0,0.428571428571,0.183673469388,0.214285714286,0.765306122449,0.061224489795900006,33.2256944444,33.3229166667,0.111111111111,33.21875,33.2256944444,0.028372875032900004,33.21875,0.111111111111,0.104166666667,33.21875,33.21875,0.028372875032900004,33.3229166667,33.3263888889,929.5555555560001,33.21875,33.3229166667,0.0748412557118,0.0,1,0.7999999999999999,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
95,5,8.583333333330001,0.853470799783,1.15740740741e-05,0.375,1.0,1.0,1.0,256.538194444,0.865788437826,0.0277777777778,2.0,1.0,173.38541666700002,202746,0.12987012987,0.125,0.6897,0.0,0.0,1.0,1.0,0.0,0.0,0.0138888888889,97.8229166667,97.8229166667,97.8229166667,0.0,0.0,0.862625628426,32.0868055556,32.0868055556,32.0868055556,0.0,0.0,0.8601175982879999,230.8125,230.8125,230.8125,0.0,0.0,0.864189450205,4.6875,4,0.5212121212121211,0.5388888888888889,36.1542824515271,0.580086580087,0.611111111111,0.0,0.0,1307.1321395848006,1
96,0,10.184027777799999,0.41147132169600004,1.15740740741e-05,0.7310308738879999,0.02,0.0722347629797,0.021416803953900002,1824.59375,0.89447436479,0.35200000000000004,0.0678787878788,0.0204545454545,369.88888888900004,36351,0.024793558123,0.10989010989,1.0,5.45121030496e-07,0.00156985871272,0.8901098901100001,0.814233385662,0.0434327577185,0.0533751962323,0.464154892726,608.572916667,711.8819444439999,807.46875,0.885416666667,1.45486111111,0.850900647843,141.180555556,283.972222222,300.336805556,0.09375,0.118055555556,0.8314486498520001,1259.72569444,1385.82638889,1488.36284722,12.3923611111,227.36805555599997,0.871736080363,897.385416667,5,0.6440469092263299,0.5371739130434783,61.594262651252606,0.6744870413249999,0.598913043478,0.07904618356210001,0.0355834641549,3793.853191551491,0
97,0,0.0,0.027027027026999998,1.15740740741e-05,0.6569832402229999,0.022727272727299998,0.10989010989,0.0363636363636,1270.53819444,0.8821155656049999,0.0113636363636,1.01675977654,0.18025751073,369.88888888900004,6461,0.241331096197,0.430167597765,1.0,0.0,0.0,0.774301675978,0.528491620112,0.21229050279300002,0.216759776536,0.20335195530699998,788.079861111,788.697916667,788.697916667,0.0,0.0,0.7970393197579999,0.18055555555599997,492.90972222199997,481.03472222199997,0.0,0.0,0.531480260663,798.795138889,843.526041667,1128.23958333,0.0,0.0,0.853859724222,1786.53123843,5,0.7553940098865949,0.7439461883408072,61.594262651252606,0.921924978191,0.911434977578,0.0383109619687,0.00335195530726,3793.853191551491,0
98,0,1824.57291667,0.815308092061,1.15740740741e-05,0.958333333333,0.0434782608696,0.0454545454545,0.0434782608696,1825.47222222,0.865570879395,0.0,0.0416666666667,0.0,189.47916666700002,14135,0.00151515151515,0.0416666666667,1.0,0.0,0.0,0.958333333333,0.958333333333,0.0,0.0416666666667,0.958333333333,1825.38541667,1825.38541667,1825.38541667,0.0,166.61458333299998,0.8585106898549999,1825.02083333,1825.02430556,1825.02430556,0.0,166.61458333299998,0.8175244780419999,1825.47222222,1825.47222222,1825.47222222,0.0,166.61458333299998,0.865440966036,0.0,2,0.7993939393939393,0.7833333333333333,51.36563987372558,0.998484848485,0.958333333333,0.0,0.0,2638.4289596372673,0
99,0,0.430555555556,0.0811047184042,1.15740740741e-05,0.232704402516,0.1,2.1428571428599996,0.428571428571,477.23263888900004,0.886987359163,0.2,0.846153846154,0.533333333333,289.920173611,29632,0.414269756679,0.14465408805,1.0,0.0,0.0,0.314465408805,0.251572327044,0.49685534591200003,0.578616352201,0.09433962264149999,2.80208333333,392.921875,392.272569444,2.80208333333,2.80208333333,0.124750105734,2.80208333333,177.94444444400003,293.659722222,2.80208333333,2.80208333333,0.124750105734,177.940972222,700.7777777780001,757.607638889,2.80208333333,2.80208333333,0.8157916172409999,747.149363426,3,0.5946220871869689,0.6267515923566879,59.28692504175641,0.530413716488,0.5796178343949999,0.00409489710771,0.0125786163522,3514.939480906843,1
100,0,0.0138888888889,0.018573842267799998,1.15740740741e-05,0.698630136986,0.166666666667,0.4,0.2,915.9305555560001,0.837755786673,0.0,1.0,0.44117647058799997,288.211805556,43541,0.09911276012260001,0.0821917808219,1.0,3.22632682691e-05,0.013698630137,0.479452054795,0.452054794521,0.465753424658,0.465753424658,0.246575342466,326.604166667,871.9305555560001,905.645833333,192.24305555599997,192.24305555599997,0.63986013986,120.3125,467.26041666699996,527.7152777780001,115.052083333,115.052083333,0.031189989452299997,868.1944444439999,914.1215277780001,915.026041667,199.253472222,199.253472222,0.825769029876,0.451377314815,1,0.7999999999999999,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
101,0,0.0,0.039312039312,1.15740740741e-05,0.5292403746100001,0.0102189781022,0.310344827586,0.06578947368419999,1593.46875,0.8516772228380001,0.0079295154185,0.145960034752,0.0363466915191,369.88888888900004,7018,0.090481781195,0.28220603538,1.0,0.0,0.0,0.778980228928,0.636836628512,0.165660770031,0.18813735692000003,0.275754422477,272.38888888900004,545.8402777780001,674.555555556,0.0,0.0,0.8040223800640001,0.0347222222222,40.003472222199996,53.967013888900006,0.0,0.0,0.599087974454,991.208333333,1146.28125,1251.11805556,0.0,0.0,0.834133817163,1823.80207176,5,0.7984408356962042,0.7898776887389287,61.594262651252606,0.997837064356,0.980388021932,0.152111050089,0.0131113423517,3793.853191551491,0
102,0,0.09375,0.028372326101099996,1.15740740741e-05,0.219730941704,0.05,0.33333333333299997,0.12,908.8125,0.8245883127410001,0.035714285714300006,4.88888888889,0.190476190476,189.47916666700002,7016,0.006190672719770001,0.0896860986547,1.0,0.0,0.0,0.860986547085,0.224215246637,0.0179372197309,0.57399103139,0.125560538117,33.4166666667,33.4166666667,839.729166667,33.21875,33.4166666667,0.028372873113599997,33.2951388889,33.4131944444,298.17013888900004,33.21875,33.4131944444,0.028372326101099996,33.4166666667,227.10416666700002,1294.13541667,33.21875,33.4166666667,0.654258160553,646.305578704,2,0.7995872884853488,0.7892376681614351,51.36563987372558,0.998968221213,0.973094170404,0.0,0.0,2638.4289596372673,0
103,0,0.09375,0.0283723125024,1.15740740741e-05,0.301675977654,0.0204081632653,0.260869565217,0.0857142857143,1444.39583333,0.832783664048,0.0281690140845,2.625,0.157142857143,189.47916666700002,7015,0.00139356078808,0.0391061452514,1.0,0.0,0.0,0.8324022346369999,0.29329608938499996,0.00279329608939,0.483240223464,0.19553072625700002,33.4201388889,33.4201388889,1099.39930556,33.21875,33.4166666667,0.518567441315,33.246527777800004,33.4131944444,508.46701388900004,33.21875,33.3958333333,0.028372846052099998,699.84375,795.833333333,1531.93229167,33.21875,33.4201388889,0.7985492186830001,1825.17359954,2,0.7999807784718885,0.7988826815642459,51.36563987372558,0.9999519461799998,0.9972067039110001,0.0,0.0,2638.4289596372673,0
104,0,1.72222222222,0.0591654795622,0.0,0.32,0.5,1.5,0.5,1329.82291667,0.916247877542,0.0,0.666666666667,0.33333333333299997,0.0,19782,0.0,0.0,1.0,0.0,0.0,0.76,0.56,0.24,0.24,0.16,3.53125,18.0625,1.78125,1.72222222222,1.72222222222,0.859242243593,1.7517361111099998,1.78125,1.78125,1.72222222222,1.72222222222,0.29009640038400003,275.34548611099996,205.86805555599997,205.86805555599997,366.64583333300004,366.64583333300004,0.8754095517399999,0.0,1,0.8,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0
105,0,0.0,0.049295774647900005,1.15740740741e-05,0.0691390728477,0.009132420091319999,0.140186915888,0.035087719298199996,0.0,0.10563380281700001,0.0134529147982,0.845410628019,0.0825688073394,288.211805556,20001,0.00673476031578,0.00317880794702,1.0,0.0,0.0,0.073642384106,0.0643708609272,0.919470198675,0.924503311258,0.05801324503309999,0.0,1824.46354167,1824.48611111,0.0,0.0,0.10563380281700001,0.0,957.142361111,1454.54166667,0.0,0.0,0.10563380281700001,0.0,1824.55208333,1824.55208333,0.0,0.0,0.10563380281700001,1106.47221065,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
106,0,0.0104166666667,0.169242373217,1.15740740741e-05,0.661971830986,0.052631578947400004,0.116279069767,0.0555555555556,1825.29861111,0.878653700175,0.0,0.24324324324299998,0.05,189.47916666700002,8560,0.026420975847800003,0.09859154929580001,1.0,0.0,0.0,0.830985915493,0.816901408451,0.0845070422535,0.0845070422535,0.521126760563,996.5243055560001,1390.71180556,1400.56944444,4.04861111111,4.04861111111,0.837542524886,8.03125,260.725694444,357.180555556,0.0,0.0,0.819406848744,1689.5625,1824.375,1824.375,18.4791666667,18.4791666667,0.849936442985,2.18054398149,2,0.7233094635964329,0.6914285714285714,51.36563987372558,0.808273658991,0.728571428571,0.014330020798799999,0.0140845070423,2638.4289596372673,0
107,0,0.03125,0.143369175627,1.15740740741e-05,0.743044189853,0.013793103448299999,0.11148648648600001,0.028846153846200002,1825.15625,0.848043910141,0.020833333333299998,0.12797619047599998,0.0781758957655,369.88888888900004,1273,0.0440285487708,0.0785597381342,1.0,0.0,0.0,0.829787234043,0.723404255319,0.14893617021299999,0.150572831424,0.502454991817,879.510416667,1238.40972222,1430.15798611,0.0173611111111,0.0173611111111,0.8148665892479999,157.46875,469.47916666699996,599.524305556,0.006944444444439999,0.00868055555556,0.640088242805,1823.06597222,1823.80902778,1824.44097222,0.03125,0.03125,0.8338516591830001,1823.83679399,5,0.5590993110401613,0.5788944723618089,61.594262651252606,0.585347000504,0.6030150753769999,0.056145915939699996,0.0229132569558,3793.853191551491,0
108,0,40.4479166667,0.786046353704,1.15740740741e-05,0.822222222222,0.010101010100999999,0.0825688073394,0.0307692307692,1825.27777778,0.868079278679,0.00847457627119,0.0825688073394,0.030303030303,189.47916666700002,8426,0.0433795139677,0.222222222222,1.0,0.0,0.0,0.972222222222,0.922222222222,0.005555555555560001,0.022222222222199998,0.688888888889,1663.46875,1663.65972222,1664.30208333,0.0,0.548611111111,0.8380626010100001,529.486111111,565.413194444,790.1631944439999,0.0,0.0017361111111099997,0.828091731214,1825.16666667,1825.16666667,1825.16666667,0.0,17.951388888900002,0.8485122144949999,331.364571759,2,0.7966873706004141,0.7953488372093024,51.36563987372558,0.991718426501,0.9883720930230001,0.122416534181,0.044444444444399996,2638.4289596372673,0
109,0,32.1423611111,0.7707038223199999,1.15740740741e-05,0.7774883720929999,0.010037641154299998,0.275340393343,0.0572792362768,1753.69444444,0.8737780758499999,0.0164974619289,0.0745891276865,0.0351014040562,369.88888888900004,20940,0.443344878773,0.308651162791,1.0,0.0,0.0,0.96688372093,0.9090232558140001,0.021395348837200002,0.0329302325581,0.478325581395,692.7430555560001,739.239583333,773.8090277780001,32.8229166667,89.40277777780001,0.8314878482060001,229.56944444400003,271.88888888900004,292.666666667,0.0347222222222,0.215277777778,0.8069908983930001,1294.73958333,1317.24479167,1350.73263889,437.006944444,402.539930556,0.8536579278730001,960.565960648,5,0.7495441292721248,0.7001302325581396,61.594262651252606,0.897543916368,0.8063255813950001,0.0,0.0,3793.853191551491,0
110,4,0.0104166666667,0.0244448082065,1.15740740741e-05,0.354838709677,0.33333333333299997,2.8,1.0,1342.58680556,0.872235872236,0.666666666667,2.0,1.0,288.211805556,263444,0.5695604794770001,0.354838709677,1.0,0.0,0.0,0.387096774194,0.12903225806500002,0.387096774194,0.612903225806,0.193548387097,1.49305555556,643.024305556,809.767361111,0.0104166666667,0.05208333333330001,0.0979095917591,0.0104166666667,151.90104166700002,138.512152778,0.0104166666667,0.0104166666667,0.0244448082065,572.631944444,1352.33506944,1352.33506944,0.03125,457.87152777800003,0.26872246695999996,52.0902662037,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
111,0,0.0104166666667,0.036855036855,1.15740740741e-05,0.5,0.166666666667,1.1,0.222222222222,1824.35069444,0.9022476153210001,0.125,0.33333333333299997,0.14285714285700002,288.211805556,37100,0.0017907106883,0.0416666666667,1.0,0.0,0.0,0.833333333333,0.625,0.166666666667,0.166666666667,0.29166666666700003,172.57118055599997,257.284722222,185.19791666700002,0.00520833333333,0.00520833333333,0.8548568894699999,36.3697916667,120.63715277799999,67.8645833333,0.0,0.0,0.493730916902,987.0381944439999,1614.71354167,1824.32638889,47.451388888900006,47.451388888900006,0.86365307623,0.0,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
112,0,0.0659722222222,0.0283717635706,1.15740740741e-05,0.05,1.0,1.0,1.0,33.3263888889,0.527850115842,0.0,1.0,0.75,288.211805556,20214,0.022662889518400002,0.005,1.0,0.0,0.0,0.065,0.055,0.025,0.705,0.01,33.3229166667,438.87847222199997,438.87847222199997,33.21875,33.3263888889,0.028372875032900004,33.215277777800004,148.730902778,198.152777778,33.2118055556,33.3020833333,0.0283723125024,33.3263888889,737.572916667,737.572916667,33.21875,33.3263888889,0.52012548,0.0,1,0.8,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
113,0,16.430555555599998,0.0215357385831,1.15740740741e-05,0.7,0.00657894736842,0.0487804878049,0.0181818181818,1825.36111111,0.8644017249349999,0.00641025641026,0.1,0.023255813953499998,189.47916666700002,2497,0.0302800086824,0.0214285714286,1.0,0.0,0.0,0.825,0.7571428571430001,0.175,0.175,0.575,1233.72222222,1765.36111111,1822.78472222,2.40625,2.40625,0.818485463301,100.086805556,567.322916667,890.548611111,0.0034722222222199994,0.0034722222222199994,0.7550709476649999,1824.95833333,1825.18055556,1825.28645833,31.0208333333,31.0208333333,0.847739713718,1308.10068287,2,0.7978272918745151,0.7855595667870037,51.36563987372558,0.994568229686,0.9638989169679999,0.020946385934400003,0.0107142857143,2638.4289596372673,0
114,2,0.0,0.020761245674700002,0.0,0.0069868995633199996,0.25,0.875,0.4,0.0,0.020761245674700002,0.0,1.0,0.28571428571400004,0.0,58587,0.0,0.0,1.0,0.0,0.0,0.009606986899559999,0.00873362445415,0.9903930131,0.9903930131,0.0069868995633199996,0.0,1516.625,1521.65451389,0.0,0.0,0.020761245674700002,0.0,5.95486111111,1380.23611111,0.0,0.0,0.020761245674700002,0.0,1700.9375,1700.9375,0.0,0.0,0.020761245674700002,0.0,4,0.6060389510134763,0.4522506619593998,0.0,0.653807979885,0.400706090026,0.00439183996135,0.010480349344999999,0.0,0
115,0,0.0659722222222,0.0283723280205,1.15740740741e-05,0.140186915888,0.14285714285700002,0.615384615385,0.2,608.413194444,0.809613169356,0.047619047619,7.0,0.363636363636,288.211805556,33668,0.00745784695201,0.0280373831776,1.0,0.0,0.0,0.8457943925229999,0.144859813084,0.046728971962599994,0.6682242990649999,0.056074766355099996,33.4166666667,33.4166666667,608.413194444,33.21875,33.4166666667,0.028372875032900004,33.3958333333,33.4131944444,254.80208333299998,33.21875,33.4131944444,0.028372875032900004,33.4166666667,33.4166666667,789.1006944439999,33.21875,33.4166666667,0.519584281245,813.180543982,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
116,2,0.104166666667,0.0283712165582,1.15740740741e-05,0.24786324786299999,0.0909090909091,0.8666666666670001,0.266666666667,767.4444444439999,0.625960037733,0.0909090909091,8.470588235289998,0.916666666667,288.211805556,33667,0.0878526531209,0.29059829059799996,0.9978,0.0,0.0,0.24358974359000002,0.0683760683761,0.0641025641026,0.6068376068379999,0.13675213675200001,33.3229166667,742.3819444439999,356.39409722199997,28.1527777778,33.3229166667,0.0283723280205,33.3020833333,560.942708333,101.296875,14.465277777799999,33.3020833333,0.0283717365092,170.45833333299998,1203.27256944,772.927083333,28.163194444400002,33.3229166667,0.473630716162,1655.33334491,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
117,7,6.09027777778,0.028372873113599997,0.0,0.0,0.0,0.0,0.0,33.2361111111,0.028373422045400002,0.0,0.0,0.0,0.0,33666,0.0,0.0,0.0389,0.0,0.0,0.0,0.0,0.07142857142860001,1.0,0.0,33.2361111111,0.0,0.0,33.21875,33.2361111111,0.028373422045400002,33.234375,0.0,0.0,0.0104166666667,33.234375,0.028373407555,33.2361111111,0.0,0.0,33.21875,33.2361111111,0.028373422045400002,0.0,1,0.7999999999999999,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
118,0,0.0659722222222,0.028372326101099996,1.15740740741e-05,0.28800000000000003,0.08333333333330001,0.5,0.166666666667,1097.90277778,0.833480369541,0.06666666666669999,1.5833333333300001,0.346153846154,189.47916666700002,33662,0.0099350907405,0.08,1.0,0.0,0.0,0.32,0.312,0.04,0.456,0.184,33.3194444444,915.423611111,915.423611111,33.2083333333,33.3194444444,0.52012548,33.184027777800004,480.40277777800003,445.05208333300004,33.184027777800004,33.3142361111,0.0283725870363,395.49479166699996,1098.70138889,1098.72916667,33.2118055556,33.3194444444,0.813990238823,176.760405093,2,0.7999470128493841,0.7968000000000001,51.36563987372558,0.9998675321230001,0.992,0.0,0.0,2638.4289596372673,0
119,2,0.0173611111111,0.028372326101099996,1.15740740741e-05,0.0424242424242,0.2,0.6,0.2,33.2291666667,0.084582517358,0.0,23.1666666667,0.166666666667,288.211805556,33661,0.000435161009574,0.0121212121212,1.0,0.0,0.0,0.0424242424242,0.0424242424242,0.0424242424242,0.957575757576,0.0363636363636,33.2291666667,1500.17361111,1500.17361111,33.1805555556,33.2291666667,0.028372846052099998,33.2256944444,811.5381944439999,811.5381944439999,0.0104166666667,33.2256944444,0.028372326101099996,33.2291666667,1501.15277778,1501.15277778,33.2118055556,33.2291666667,0.028372875032900004,0.0,1,0.7999999999999999,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
120,0,0.0763888888889,0.0283712165582,1.15740740741e-05,0.132743362832,0.14285714285700002,0.625,0.166666666667,812.864583333,0.665509477841,0.0,5.692307692309999,0.28571428571400004,288.211805556,33660,0.00031036623215400003,0.008849557522120001,1.0,0.0,0.0,0.15044247787599999,0.0884955752212,0.0353982300885,0.654867256637,0.0619469026549,33.315972222199996,813.201388889,1717.84375,33.2118055556,33.315972222199996,0.0283723280205,33.2916666667,750.4253472219999,276.70486111099996,33.2118055556,33.2951388889,0.0283712165582,33.315972222199996,1823.37673611,1824.45833333,33.2118055556,33.315972222199996,0.521142319929,0.0,1,0.8,0.7999999999999998,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
121,1,0.05208333333330001,0.038332926161,1.15740740741e-05,0.235294117647,0.5,1.8333333333300001,0.5,1341.86805556,0.862976478461,0.25,1.6666666666699999,0.666666666667,288.211805556,63927,0.114285714286,0.0588235294118,1.0,0.0,0.0,0.941176470588,0.470588235294,0.0,0.117647058824,0.176470588235,55.5625,59.376736111099994,249.68229166700002,0.0,76.3697916667,0.739900468384,2.89583333333,5.69965277778,3.8315972222199997,0.0,3.79861111111,0.523834043374,276.147569444,276.147569444,1017.94791667,0.0,148.940972222,0.842877203188,0.0,1,0.7999999999999999,0.8,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
122,0,0.135416666667,0.683148674306,1.15740740741e-05,0.8356164383560001,0.0285714285714,0.0909090909091,0.0333333333333,1824.47569444,0.89511993052,0.0,0.488372093023,0.06976744186049999,288.211805556,27553,0.00200803212851,0.013698630137,1.0,0.0,0.0,1.0,0.876712328767,0.0,0.0,0.575342465753,1066.30902778,1066.30902778,1067.07638889,0.0,0.0,0.873959493477,405.493055556,405.493055556,405.46875,0.0,0.0,0.837887790855,1735.11111111,1735.11111111,1735.11458333,0.0,0.0,0.893385057552,0.0,1,0.8000000000000002,0.7999999999999999,42.007607003242455,1.0,1.0,0.100401606426,0.041095890411,1764.6390461388648,0
123,0,0.0138888888889,0.458010763993,1.15740740741e-05,0.458563535912,0.02,0.35294117647100004,0.09230769230769999,1824.83680556,0.889874970315,0.02,0.296296296296,0.106060606061,288.211805556,237,0.036770657123,0.160220994475,1.0,0.0,0.0,0.878453038674,0.7955801104970001,0.038674033149199996,0.07182320441989999,0.298342541436,104.09375,233.69791666700002,277.56423611099996,0.0034722222222199994,0.204861111111,0.849447653795,0.248263888889,7.4201388888899995,7.4201388888899995,0.0,0.0017361111111099997,0.809274496781,1238.18055556,1451.14236111,1570.84027778,1.03819444444,100.24652777799999,0.875979112271,842.555543982,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.346670655972,0.044198895027599994,1764.6390461388648,0
124,0,20.8125,0.258128222772,1.15740740741e-05,0.808873720137,0.007462686567159999,0.0948905109489,0.022222222222199998,1824.52083333,0.895339347466,0.007462686567159999,0.271428571429,0.036496350365,189.47916666700002,1136,0.6012101395539999,0.179180887372,1.0,0.0,0.0,0.882252559727,0.863481228669,0.0631399317406,0.0631399317406,0.331058020478,496.57291666699996,496.57638888900004,496.57638888900004,0.0138888888889,0.0138888888889,0.839004595525,496.55902777800003,496.569444444,496.569444444,0.0138888888889,0.0138888888889,0.8024232156100001,1384.94791667,1384.98958333,1384.98958333,0.0138888888889,0.0138888888889,0.892724968652,219.423599537,2,0.7999553837001785,0.7963235294117648,51.36563987372558,0.9998884592499999,0.990808823529,0.09337288478389999,0.0716723549488,2638.4289596372673,0
125,7,0.0486111111111,0.5966891131459999,1.15740740741e-05,0.42105263157899997,1.0,1.0,1.0,698.4930555560001,0.883084577114,0.0,1.0,0.125,189.47916666700002,44582,0.28813559322,0.210526315789,0.6007,0.0,0.0,0.736842105263,0.6842105263160001,0.0,0.0,0.052631578947400004,47.4965277778,296.697916667,296.3125,0.0,0.0,0.847707316629,1.69444444444,0.0486111111111,0.0486111111111,0.0,0.0,0.639265318046,301.225694444,350.10416666699996,337.744791667,0.0,0.0,0.858461611035,1.4201504629600001,2,0.6740425531914893,0.6,51.36563987372558,0.6851063829790001,0.5,0.004237288135590001,0.052631578947400004,2638.4289596372673,1
126,0,0.0,0.294326241135,1.15740740741e-05,0.387791741472,0.0078125,0.0769230769231,0.0223880597015,1824.95486111,0.9206560519120001,0.0076335877862600005,0.309090909091,0.029850746268700004,369.88888888900004,8075,0.34427697047899997,0.289048473968,1.0,0.0,0.0,0.407540394973,0.317773788151,0.0269299820467,0.0341113105925,0.23698384201099998,0.0,1117.59027778,1384.57291667,0.0034722222222199994,0.18055555555599997,0.301418439716,0.0,426.32986111099996,661.6996527780001,0.0,0.0,0.29787234042599997,664.694444444,1824.94791667,1824.97222222,0.18055555555599997,0.284722222222,0.9040076932610001,448.30208333300004,5,0.7542598775005915,0.6472727272727273,61.594262651252606,0.9086511921349999,0.778181818182,0.208040138235,0.0125673249551,3793.853191551491,0
127,7,0.0034722222222199994,0.0283717365092,0.0,0.0,0.0,0.0,0.0,33.2361111111,0.18283987043699998,0.0,0.0,0.0,0.0,36732,0.0,0.0,0.0375,0.00641025641026,0.0212765957447,0.0,0.0,0.14893617021299999,0.8723404255320001,0.0,33.2291666667,0.0,0.0,0.0,33.2291666667,0.028372326101099996,31.4270833333,0.0,0.0,0.0,33.2291666667,0.028372326101099996,33.2326388889,0.0,0.0,31.4270833333,33.2326388889,0.0284086505089,0.0,1,0.8,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0
128,0,0.0,0.7975656984999999,0.0,0.08780487804880001,0.125,0.25,0.14285714285700002,108.569444444,0.805458666677,0.0,1.0,0.0769230769231,0.0,1403,0.0,0.0,1.0,0.0,0.0,0.946341463415,0.9073170731710001,0.0,0.0,0.05853658536590001,0.0,0.0,0.0,0.0,0.0,0.798143851508,0.0,0.0,0.0,0.0,0.0,0.798143851508,0.0,0.0,0.0,0.0,0.0,0.798143851508,0.0,1,0.8,0.7999999999999999,0.0,1.0,1.0,0.0,0.0,0.0,0
129,3,0.0173611111111,0.028372326101099996,1.15740740741e-05,0.017045454545499997,1.0,1.0,1.0,33.2291666667,0.07118568630939999,0.0,3.0,0.5,288.211805556,33489,0.000636537237428,0.017045454545499997,0.9991,0.0,0.0,0.022727272727299998,0.022727272727299998,0.039772727272699995,0.9602272727269999,0.0113636363636,33.2291666667,1012.02777778,1012.02777778,33.2013888889,33.2291666667,0.028372875032900004,33.222222222199996,566.486111111,566.486111111,0.0104166666667,33.222222222199996,0.028372326101099996,33.2291666667,1161.61458333,1161.61458333,33.2048611111,33.2291666667,0.028372875032900004,111.97222222200001,1,0.8,0.7999999999999999,42.007607003242455,1.0,1.0,0.0,0.0,1764.6390461388648,0
130,4,0.753472222222,0.0294818821282,1.15740740741e-05,0.55,0.5625,9.0,2.0,1059.23263889,0.865534601984,0.722222222222,2.0,1.5,189.47916666700002,36629,0.1,0.1,0.9849,0.0,0.0,0.325,0.125,0.325,0.725,0.4,432.928819444,702.760416667,5.87152777778,86.8854166667,325.770833333,0.0493480773913,20.055555555599998,4.32291666667,2.32291666667,0.753472222222,43.8194444444,0.0405018295177,910.0850694439999,927.357638889,1406.89756944,168.102430556,871.092013889,0.34250644771399996,925.6284837960001,2,0.78,0.78,51.36563987372558,0.95,0.95,0.0,0.0,2638.4289596372673,0
